company_id,ticker,company_name,formal_peer_group,fiscal_year,period_end_date,status_group,formal_sample_status,data_as_of,comparability_note,roe,net_margin,asset_turnover,equity_multiplier,roe_valid_flag,dupont_valid_flag,dupont_validity_reason,dupont_identity_gap,peer_median_roe,peer_median_net_margin,peer_median_asset_turnover,peer_median_equity_multiplier,roe_vs_peer_median,net_margin_vs_peer_median,asset_turnover_vs_peer_median,equity_multiplier_vs_peer_median,roe_peer_percentile,valid_peer_roe_count,roe_change,contribution_margin,contribution_turnover,contribution_multiplier,contribution_sum,shapley_reconciliation_gap,dominant_driver,h1_driver_group,leverage_contribution_share,h1_eligible_flag,h1_exclusion_reason,next_year_peer_relative_change,next_year_roe_change,roe_reversal_flag,rank_retention,h1_evidence_tier,h1_permitted_inference,h1_eligible_transition_count,h1_unique_company_count,h1_leverage_transition_count,h1_operating_transition_count,h1_leverage_group_median_outcome,h1_operating_group_median_outcome,h1_group_median_difference,metric_flag_count,unresolved_conflict_count,quality_warning_count,quality_warnings,source_selection_method,source_selection_note,interpretation_note,limitations_note
qvcga,QVCGA,QVC Group Inc,inventory_led_ecommerce,2020,2020-12-31,bankrupt,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",0.2773333333333333,0.08436199478027792,0.8265508395522388,3.9772753623188404,True,True,valid,0.0,0.18235992321481775,0.013078826440438318,2.194100316764152,3.5149166366489992,0.09497341011851557,0.07128316833983961,-1.367549477211913,0.46235872566984115,1.0,5,0.36272659176029964,0.34254164085971284,0.005979725291939764,0.014205225608646977,0.36272659176029953,1.1102230246251565e-16,margin,operating_driven,0.0391623496356016,False,turnaround_from_loss,-0.09497341011851557,-0.17546067415730338,True,0.5,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
qvcga,QVCGA,QVC Group Inc,inventory_led_ecommerce,2021,2021-12-31,bankrupt,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",0.10187265917602996,0.0242096268869268,0.8459986144995633,4.973932584269663,True,True,valid,-1.3877787807814457e-17,0.10187265917602996,-0.008386705320724263,2.550049751243781,3.2020168444500086,0.0,0.03259633220765106,-1.7040511367442177,1.7719157398196548,0.5,5,-0.17546067415730338,-0.22523751720514434,0.004627906289540878,0.0451489367583001,-0.17546067415730338,0.0,margin,mixed_or_ambiguous,0.9070269224367452,False,no_roe_improvement,-1.4269501483195057,-1.5795143566981034,True,0.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
qvcga,QVCGA,QVC Group Inc,inventory_led_ecommerce,2022,2022-12-31,bankrupt,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",-1.4776416975220734,-0.21427391376177102,0.8414833350710735,8.195101110794646,True,True,valid,0.0,-0.05069154920256766,-0.10893763300049109,1.7315598548972189,3.106793111211166,-1.4269501483195057,-0.10533628076127993,-0.8900765198261453,5.0883079995834795,0.0,5,-1.5795143566981034,-1.324636465705628,0.003114445844664756,-0.25799233683714007,-1.5795143566981031,-2.220446049250313e-16,margin,mixed_or_ambiguous,0.0,False,no_roe_improvement,1.4269501483195057,1.1916456422952488,False,0.5,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
qvcga,QVCGA,QVC Group Inc,inventory_led_ecommerce,2023,2023-12-31,bankrupt,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",-0.2859960552268245,-0.013284470911589555,0.9119010819165378,23.608481262327416,True,True,valid,0.0,-0.2859960552268245,-0.013284470911589555,1.3660980404591287,5.093718055713305,0.0,0.0,-0.4541969585425909,18.514763206614113,0.5,5,1.1916456422952488,2.82016817110643,-0.10922724870142497,-1.5192952801097566,1.1916456422952486,2.220446049250313e-16,margin,operating_driven,0.0,False,turnaround_from_loss,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
qvcga,QVCGA,QVC Group Inc,inventory_led_ecommerce,2024,2024-12-31,bankrupt,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",,-0.12852445949985056,0.9739459511911115,,False,False,nonpositive_average_equity,,0.36117443826546636,-0.013078373864992752,2.2232011742714555,5.198929358285567,,-0.11544608563485781,-1.249255223080344,,,4,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,6,0,6,Average equity is nonpositive; ROE is invalid; No consecutive t+1 annual observation is available; resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
rvlv,RVLV,Revolve Group Inc,dtc_brand,2018,2018-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.4801808991753126,0.06152516646983693,,,False,False,missing_prior_balance,,0.3592097625690084,0.04100583669321502,3.2860778900732006,1.9600035019486222,0.12097113660630421,0.020519329776621915,,,1.0,2,,,,,,,,,,,,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Consecutive prior-year assets/equity are unavailable,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: missing_prior_balance.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
rvlv,RVLV,Revolve Group Inc,dtc_brand,2019,2019-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.3387469014445679,0.059346781077317036,3.047910052641722,1.8727336619464154,True,True,valid,-5.551115123125783e-17,0.1037335178434814,0.023378538221732578,2.768020829541444,1.5436566198640926,0.23501338360108653,0.03596824285558446,0.2798892231002781,0.3290770420823228,1.0,3,-0.14143399773074466,,,,,,not_available,not_available,,False,invalid_dupont_transition,0.23398719504819948,0.004573494652497623,False,0.75,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,2,0,2,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",No valid consecutive-year ROE transition is available for driver classification.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
rvlv,RVLV,Revolve Group Inc,dtc_brand,2020,2020-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.34332039609706555,0.09780435340455249,2.1583779704930097,1.626349643923731,True,True,valid,-5.551115123125783e-17,-0.12568018255222044,-0.03920997024652794,2.1583779704930097,1.6823283242459501,0.469000578649286,0.13701432365108043,0.0,-0.05597868032221909,0.75,5,0.004573494652497623,0.17585004728821602,-0.12158268323535754,-0.049693869400360885,0.004573494652497595,2.7755575615628914e-17,margin,operating_driven,0.0,True,eligible,-0.044692487770880085,0.042849582126722796,False,1.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
rvlv,RVLV,Revolve Group Inc,dtc_brand,2021,2021-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.38616997822378835,0.11200484636354459,2.267691896739234,1.5203992434410283,True,True,valid,5.551115123125783e-17,-0.03813811265461758,-0.004224136207928774,2.1621613094905507,1.6817704559143634,0.42430809087840593,0.11622898257147336,0.10553058724868336,-0.16137121247333508,1.0,6,0.042849582126722796,0.04943145380689134,0.018029018777178978,-0.02461089045734756,0.042849582126722754,4.163336342344337e-17,margin,operating_driven,0.0,True,eligible,-0.15207258731497053,-0.21764257245824864,True,0.8,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
rvlv,RVLV,Revolve Group Inc,dtc_brand,2022,2022-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.1685274057655397,0.0532923073570749,2.0786709079945758,1.521318945085108,True,True,valid,0.0,-0.10370809779789572,0.017315448113486422,1.8449777172131978,1.77130656890503,0.2722355035634354,0.03597685924358848,0.23369319078137796,-0.24998762381992212,0.8,6,-0.21764257245824864,-0.194050120588219,-0.02375849036760965,0.00016603849758004973,-0.2176425724582486,-2.7755575615628914e-17,margin,mixed_or_ambiguous,1.0,False,no_roe_improvement,0.07004014883073795,-0.09491286017784864,True,0.8,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
rvlv,RVLV,Revolve Group Inc,dtc_brand,2023,2023-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.07361454558769107,0.026337138200031997,1.7988813368748129,1.5537907685628465,True,True,valid,0.0,-0.2686611068064823,-0.008099150084610079,1.6746062156845094,1.885034839637243,0.34227565239417335,0.034436288284642076,0.12427512119030348,-0.33124407107439646,0.8,6,-0.09491286017784864,-0.08033226783138964,-0.017107559881776552,0.002526967535317537,-0.09491286017784865,1.3877787807814457e-17,margin,mixed_or_ambiguous,1.0,False,no_roe_improvement,-0.22904956929046819,0.046826563869428364,False,1.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
rvlv,RVLV,Revolve Group Inc,dtc_brand,2024,2024-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.12044110945711943,0.04385920661007814,1.773197963329575,1.5486623932922199,True,True,valid,0.0,0.007215026353414273,-0.012087052456880357,1.5722053960121507,1.7475941940114417,0.11322608310370516,0.05594625906695849,0.2009925673174242,-0.19893180071922179,1.0,5,0.046826563869428364,0.048545997153677516,-0.001398144545936725,-0.0003212887383124321,0.04682656386942836,6.938893903907228e-18,margin,operating_driven,0.0,False,next_year_not_observable,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,No consecutive t+1 annual observation is available; resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
sfix,SFIX,Stitch Fix Inc,dtc_brand,2018,2018-07-28,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.23823862596270423,0.03660808557649581,3.320307529879939,1.9600035019486222,True,True,valid,2.7755575615628914e-17,0.3592097625690084,0.04100583669321502,3.2860778900732006,1.9600035019486222,-0.12097113660630415,-0.004397751116719209,0.03422963980673854,0.0,0.0,2,,,,,,,,,,,,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,2,0,2,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",No valid consecutive-year ROE transition is available for driver classification.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
sfix,SFIX,Stitch Fix Inc,dtc_brand,2019,2019-08-03,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.1037335178434814,0.023378538221732578,2.8744254776791527,1.5436566198640926,True,True,valid,0.0,0.1037335178434814,0.023378538221732578,2.768020829541444,1.5436566198640926,0.0,0.0,0.10640464813770878,0.0,0.5,3,-0.13450510811922284,-0.07198897728912763,-0.023632726204182587,-0.03888340462591262,-0.13450510811922284,0.0,margin,mixed_or_ambiguous,,False,no_roe_improvement,-0.042736089214334944,-0.2721497896100368,True,0.25,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
sfix,SFIX,Stitch Fix Inc,dtc_brand,2020,2020-08-01,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-0.16841627176655538,-0.03920997024652794,2.4709334930836993,1.7383070045681692,True,True,valid,0.0,-0.12568018255222044,-0.03920997024652794,2.1583779704930097,1.6823283242459501,-0.042736089214334944,0.0,0.3125555225906895,0.05597868032221909,0.25,5,-0.2721497896100368,-0.27409219254801,0.00565081880738435,-0.0037084158694110957,-0.2721497896100368,0.0,margin,mixed_or_ambiguous,0.0,False,no_roe_improvement,0.06027751042716091,0.14781958032476378,False,0.6,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
sfix,SFIX,Stitch Fix Inc,dtc_brand,2021,2021-07-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-0.020596691441791607,-0.004224136207928774,2.6454577615955905,1.8431416683876987,True,True,valid,-3.469446951953614e-18,-0.03813811265461758,-0.004224136207928774,2.1621613094905507,1.6817704559143634,0.01754142121282597,0.0,0.4832964521050398,0.1613712124733353,0.6,6,0.14781958032476378,0.16032425855753873,-0.00673377661164724,-0.0057709016211277,0.1478195803247638,-2.7755575615628914e-17,margin,operating_driven,0.0,False,turnaround_from_loss,-0.4425404070141645,-0.5081103921574426,True,0.2,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
sfix,SFIX,Stitch Fix Inc,dtc_brand,2022,2022-07-30,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-0.5287070835992342,-0.10264673873180943,2.5482406843789547,2.021294192724952,True,True,valid,1.1102230246251565e-16,-0.10370809779789572,0.017315448113486422,1.8449777172131978,1.77130656890503,-0.42499898580133855,-0.11996218684529586,0.7032629671657569,0.24998762381992212,0.2,6,-0.5081103921574426,-0.49371093729401644,0.010179609552747926,-0.024579064416174082,-0.5081103921574426,0.0,margin,mixed_or_ambiguous,0.0,False,nonpositive_prior_roe,0.09020476847160802,-0.0747482405369786,True,0.4,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,4,0,4,resolved_latest_restated: Later valid filing supplies the current comparative value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
sfix,SFIX,Stitch Fix Inc,dtc_brand,2023,2023-07-29,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-0.6034553241362128,-0.10798790094447736,2.3096533535216857,2.419486596451336,True,True,valid,0.0,-0.2686611068064823,-0.008099150084610079,1.6746062156845094,1.885034839637243,-0.3347942173297305,-0.09988875085986727,0.6350471378371763,0.534451756814093,0.4,6,-0.0747482405369786,-0.028763726989925735,0.055834875101372534,-0.10181938864842541,-0.07474824053697861,1.3877787807814457e-17,multiplier,mixed_or_ambiguous,0.0,False,nonpositive_prior_roe,-0.26569968324893084,0.010176449910965779,False,0.25,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,5,0,5,resolved_latest_restated: Later valid filing supplies the current comparative value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
sfix,SFIX,Stitch Fix Inc,dtc_brand,2024,2024-08-03,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-0.593278874225247,-0.09633127671091944,2.4287968678212586,2.5357146146265985,True,True,valid,0.0,0.007215026353414273,-0.012087052456880357,1.5722053960121507,1.7475941940114417,-0.6004939005786614,-0.08424422425403909,0.8565914718091079,0.7881204206151569,0.25,5,0.010176449910965779,0.06843776084979425,-0.030143041872536344,-0.02811826906629209,0.010176449910965814,-3.469446951953614e-17,margin,operating_driven,0.0,False,turnaround_from_loss,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,No consecutive t+1 annual observation is available,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
snbr,SNBR,Sleep Number Corp,dtc_brand,2018,2018-12-29,bankrupt,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",,0.04540358780993422,3.2518482502664625,,False,False,nonpositive_average_equity,,0.3592097625690084,0.04100583669321502,3.2860778900732006,1.9600035019486222,,0.004397751116719202,-0.0342296398067381,,,2,,,,,,,,,,,,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
snbr,SNBR,Sleep Number Corp,dtc_brand,2019,2019-12-28,bankrupt,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",,0.04819083440888579,2.661616181403735,,False,False,nonpositive_average_equity,,0.1037335178434814,0.023378538221732578,2.768020829541444,1.5436566198640926,,0.02481229618715321,-0.10640464813770878,,,3,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
snbr,SNBR,Sleep Number Corp,dtc_brand,2020,2021-01-02,bankrupt,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",,0.07497165448909404,2.311765998683833,,False,False,nonpositive_average_equity,,-0.12568018255222044,-0.03920997024652794,2.1583779704930097,1.6823283242459501,,0.11418162473562199,0.1533880281908231,,,5,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
snbr,SNBR,Sleep Number Corp,dtc_brand,2021,2022-01-01,bankrupt,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",,0.07036594446826906,2.5411170476299025,,False,False,nonpositive_average_equity,,-0.03813811265461758,-0.004224136207928774,2.1621613094905507,1.6817704559143634,,0.07459008067619784,0.3789557381393518,,,6,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
snbr,SNBR,Sleep Number Corp,dtc_brand,2022,2022-12-31,bankrupt,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",,0.017315448113486422,2.2570846917708045,,False,False,nonpositive_average_equity,,-0.10370809779789572,0.017315448113486422,1.8449777172131978,1.77130656890503,,0.0,0.4121069745576067,,,6,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
snbr,SNBR,Sleep Number Corp,dtc_brand,2023,2023-12-30,bankrupt,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",,-0.008099150084610079,1.9817998168852005,,False,False,nonpositive_average_equity,,-0.2686611068064823,-0.008099150084610079,1.6746062156845094,1.885034839637243,,0.0,0.30719360120069106,,,6,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
